Time,camera_id,best_confidence,best_region,best_region_confidence,country,is_parked,frame_start,frame_end,epoch_start,epoch_end,best_uuid,travel_direction,vehicle-make-name,vehicle-make-confidence,vehicle-make_model-name,vehicle-make_model-confidence,vehicle-body_type-name,vehicle-body_type-confidence,vehicle-color-name,vehicle-color-confidence
2022-09-02 08:59:06,221388142,93.87636566,us-az,99,us,FALSE,967263,967314,1662134340672,1662134342389,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134341760,129.3513184,chevrolet,19.6680584,ford_f-350,10.59722614,tractor-trailer,99.26792145,white,99.62136078
2022-09-02 08:59:18,221388142,93.80652618,us-in,98.40000153,us,FALSE,967604,967696,1662134352020,1662134355105,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134354546,136.9710083,freightliner,84.58329773,mercedes-benz_lkw,43.84753799,tractor-trailer,99.99673462,white,77.69208527
2022-09-02 09:00:27,221388142,93.79405212,us-ca,93,us,FALSE,969736,969764,1662134423094,1662134424032,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134423772,133.8800354,ford,99.87342834,ford_fusion,75.12750244,sedan-standard,88.96516418,silver-gray,58.02318954
2022-09-02 09:02:51,221388142,94.35617065,us-ks,96,us,FALSE,974069,974071,1662134567528,1662134567608,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134567528,116.9112549,nissan,16.45456505,mercedes-benz_sprinter,9.615756989,bus-commericial,56.14498138,white,97.0810318
2022-09-02 09:02:55,221388142,93.98242188,us-in,99,us,FALSE,974161,974168,1662134570602,1662134570832,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134570832,131.1445313,isuzu,30.92882919,ford_f-350,18.72530174,tractor-trailer,99.60565186,blue,86.53974915
2022-09-02 09:03:07,221388142,93.77703857,us-tx,99,us,FALSE,974414,974559,1662134579038,1662134583869,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134583549,132.4476929,audi,19.10046577,chrysler_300,3.6879282,tractor-trailer,58.60599899,white,99.90942383
2022-09-02 09:03:51,221388142,93.54727936,us-ca,99,us,FALSE,975858,975877,1662134627214,1662134627833,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134627803,137.8677063,kenworth,60.51237488,ford_f-350,57.25118637,tractor-trailer,99.34783173,white,94.92570496
2022-09-02 09:04:04,221388142,93.87493896,us-ca,98.73912811,us,FALSE,976056,976272,1662134633804,1662134641002,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134640456,132.0172119,freightliner,45.0788269,ford_f-350,39.65842056,tractor-trailer,99.99461365,red,32.30106354
2022-09-02 09:04:19,221388142,93.92932892,us-ca,99,us,FALSE,976641,976730,1662134653309,1662134656264,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134655935,136.4147644,freightliner,79.35227203,mercedes-benz_lkw,56.10368729,tractor-trailer,99.99785614,black,58.39218903
2022-09-02 09:04:57,221388142,91.99448395,us-ca,98.85713959,us,FALSE,977812,977856,1662134692367,1662134693844,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134693625,133.7522583,ford,20.61430931,ford_f-350,6.628423691,tractor-trailer,90.65177155,white,27.21596146
2022-09-02 09:05:13,221388142,93.98227692,us-az,98.875,us,FALSE,978154,978320,1662134703770,1662134709313,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134708944,140.146698,chevrolet,82.13818359,ford_f-350,3.376495123,tractor-trailer,98.80838776,white,99.72612
2022-09-02 09:05:28,221388142,94.2147522,us-ca,98.91666412,us,FALSE,978595,978796,1662134718480,1662134725181,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134724668,138.4501648,scania,27.07926941,audi_q7,35.63542557,tractor-trailer,99.25132751,white,99.99745941
2022-09-02 09:05:45,221388142,94.02443695,us-ca,98.97297668,us,FALSE,979143,979301,1662134736749,1662134742011,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134741402,128.7486572,kenworth,47.4107933,mercedes-benz_lkw,58.95768356,tractor-trailer,99.72714996,black,39.10207748
2022-09-02 09:06:06,221388142,94.42162323,us-ca,98.16949463,us,FALSE,979649,979909,1662134753613,1662134762270,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134762210,125.4262085,chevrolet,19.59593201,mitsubishi_lancer,5.018146515,tractor-trailer,95.33733368,red,90.39104462
2022-09-02 09:07:04,221388142,93.18626404,us-ca,98.875,us,FALSE,981602,981670,1662134818703,1662134820972,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134819471,135.1063843,scania,39.67547226,mercedes-benz_lkw,60.99095154,tractor-trailer,99.93849945,black,62.71389771
2022-09-02 09:07:13,221388142,93.65926361,us-ca,98.4375,us,FALSE,981859,981935,1662134827270,1662134829816,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134829047,133.0618896,kenworth,51.33437347,ford_f-350,15.98403263,tractor-trailer,99.878685,black,35.39669037
2022-09-02 09:07:31,221388142,93.63920593,us-az,94.55263519,us,FALSE,982295,982464,1662134841805,1662134847444,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134845737,137.1284485,mercedes-benz,69.01795197,mercedes-benz_lkw,43.57624817,tractor-trailer,99.79509735,silver-gray,53.5327034
2022-09-02 09:07:43,221388142,93.70662689,us-ca,98.69999695,us,FALSE,982750,982823,1662134856960,1662134859405,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134858727,129.8900146,isuzu,32.20087433,ford_f-350,26.94005966,tractor-trailer,99.99715424,white,92.82807159
2022-09-02 09:07:54,221388142,93.82324982,us-la,98.63636017,us,FALSE,983114,983153,1662134869103,1662134870420,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134870321,137.3971252,kenworth,16.37848282,nissan_versa,11.9749527,tractor-trailer,87.14549255,red,50.56097031
2022-09-02 09:08:21,221388142,93.8087616,us-ca,99,us,FALSE,983732,983947,1662134889699,1662134896910,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134896041,134.3929138,kenworth,96.00711823,ford_f-350,58.53449249,tractor-trailer,99.98382568,white,52.92440796
2022-09-02 09:08:31,221388142,94.12025452,us-ca,98.75,us,FALSE,984239,984273,1662134906625,1662134907793,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662134907414,133.0688171,kenworth,29.1394825,mercedes-benz_lkw,20.19914818,tractor-trailer,99.94693756,black,77.64305878
2022-09-02 09:10:55,221388142,93.86781311,us-az,98.94285583,us,FALSE,988421,988585,1662135046042,1662135051502,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135051043,133.3587036,chevrolet,18.5269165,cadillac_cts,12.13037109,tractor-trailer,42.62818146,orange,98.60555267
2022-09-02 09:11:07,221388142,93.77500916,us-ca,99,us,FALSE,988837,988935,1662135059906,1662135063195,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135062666,132.257843,kenworth,11.45336533,acura_rl,5.000529289,tractor-trailer,99.10559845,white,99.97453308
2022-09-02 09:11:14,221388142,93.78158569,us-in,99,us,FALSE,989105,989163,1662135068834,1662135070771,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135070272,133.5528564,volvo,44.12621689,ford_f-350,16.78580284,tractor-trailer,99.97459412,white,97.82473755
2022-09-02 09:12:34,221388142,94.34213257,us-ca,94.91666412,us,FALSE,991498,991551,1662135148603,1662135150389,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135150359,144.5592041,volvo,30.67315865,ford_f-150,11.57474136,tractor-trailer,99.23274231,black,31.11318398
2022-09-02 09:13:54,221388142,93.86411285,us-in,99,us,FALSE,993894,993948,1662135228474,1662135230281,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135230091,132.8413086,nissan,77.8262558,nissan_versa,9.003785133,tractor-trailer,67.72800446,blue,74.31842804
2022-09-02 09:15:14,221388142,94.47328949,us-ca,99,us,FALSE,994437,996382,1662135246573,1662135311414,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135310725,129.1216125,mercedes-benz,79.18173981,mercedes-benz_lkw,29.67085266,tractor-trailer,99.9440155,black,58.34291077
2022-09-02 09:16:46,221388142,87.97051239,us-ma,77,us,FALSE,999079,999097,1662135401333,1662135401921,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135401333,136.6256714,kenworth,59.19020844,ford_f-350,63.13546371,tractor-trailer,99.97796631,black,32.18416214
2022-09-02 09:17:02,221388142,93.58760071,us-ca,98.42857361,us,FALSE,999538,999601,1662135416614,1662135418710,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135417981,133.4130249,freightliner,28.90052223,mercedes-benz_lkw,50.96747971,tractor-trailer,99.99275208,white,52.77587128
2022-09-02 09:17:37,221388142,93.85187531,us-ga,95.58823395,us,FALSE,1000564,1000663,1662135450812,1662135454116,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135453577,133.7109985,kenworth,95.38030243,ford_f-350,25.9306736,tractor-trailer,99.97599792,white,99.99720001
2022-09-02 09:18:59,221388142,93.77276611,us-wa,98.90000153,us,FALSE,1002906,1003104,1662135528874,1662135535482,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135533775,133.4151001,toyota,99.992836,toyota_corolla,41.30054855,sedan-standard,93.74107361,black,45.54017258
2022-09-02 09:19:01,2088954454,94.13825989,us-wa,99,us,FALSE,1003206,1003207,1662135538041,1662135538071,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-2088954454-1662135538041,60.25512695,toyota,92.89325714,toyota_corolla,21.42795944,sedan-standard,95.55812836,black,46.11648941
2022-09-02 09:19:09,221388142,93.89028931,us-ca,99,us,FALSE,1003367,1003410,1662135544249,1662135545676,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135545387,132.6425781,chevrolet,82.12332916,audi_q7,12.25296497,tractor-trailer,94.5881424,white,99.95703125
2022-09-02 09:19:14,221388142,93.86769867,us-ca,99,us,FALSE,1003525,1003551,1662135549515,1662135550383,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135550114,130.1132507,subaru,98.7477417,subaru_brz,77.10253143,sedan-sports,84.52527618,white,99.55432129
2022-09-02 09:19:55,221388142,93.74526978,us-in,97.96666718,us,FALSE,1004619,1004778,1662135586003,1662135591305,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135590407,130.6429749,isuzu,19.27652359,ford_f-350,32.20851898,tractor-trailer,99.85081482,white,99.80641937
2022-09-02 09:20:08,221388142,93.74206543,us-ca,99,us,FALSE,1005076,1005160,1662135601220,1662135604015,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135603885,131.6652832,chevrolet,88.52088928,chevrolet_impala,35.04770279,sedan-standard,97.7436676,black,89.29561615
2022-09-02 09:20:32,221388142,94.01350403,us-ca,98.70103455,us,FALSE,1005495,1005920,1662135615187,1662135629350,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135627812,131.15625,freightliner,54.43219376,mercedes-benz_lkw,62.41281509,tractor-trailer,99.94197083,black,64.11946869
2022-09-02 09:20:45,221388142,93.70730591,us-ca,99,us,FALSE,1006254,1006305,1662135640502,1662135642189,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135641510,133.0773926,freightliner,45.28968811,audi_q7,34.48935318,tractor-trailer,99.99887085,white,99.89083862
2022-09-02 09:20:58,221388142,93.44848633,us-wi,84.19999695,us,FALSE,1006639,1006683,1662135653312,1662135654789,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135654520,131.9220276,kenworth,50.75194931,ford_f-350,43.19833374,tractor-trailer,99.56536102,white,44.8741684
2022-09-02 09:21:15,221388142,92.60394287,us-ca,98.58333588,us,FALSE,1007172,1007207,1662135671102,1662135672249,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135671341,131.6712646,chevrolet,24.66540718,honda_civic,12.67210388,sedan-standard,83.68924713,black,64.86477661
2022-09-02 09:21:24,221388142,93.81813049,us-ca,98.90000153,us,FALSE,1007291,1007451,1662135675063,1662135680407,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135679947,136.0718384,kenworth,46.24079514,ford_f-350,58.27460861,tractor-trailer,99.97574615,white,82.13717651
2022-09-02 09:21:39,221388142,93.82428741,us-ca,98.7142868,us,FALSE,1007815,1007906,1662135692528,1662135695572,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135694873,131.6122437,kenworth,69.49951935,ford_f-350,80.21500397,tractor-trailer,99.98670959,white,99.38237762
2022-09-02 09:21:56,221388142,94.28524017,us-ca,98.46666718,us,FALSE,1008295,1008428,1662135708527,1662135712959,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135712749,125.6781616,audi,24.4662075,audi_q7,5.198269844,tractor-trailer,94.08171844,white,97.83776093
2022-09-02 09:22:08,221388142,93.75426483,us-ca,98.90908813,us,FALSE,1008729,1008784,1662135723000,1662135724816,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135724287,132.8013306,freightliner,61.8658371,mercedes-benz_lkw,56.31085205,tractor-trailer,99.99845886,white,88.75782776
2022-09-02 09:22:30,221388142,93.86175537,us-in,92.34091187,us,FALSE,1009116,1009427,1662135735900,1662135746254,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135745915,119.6495361,kenworth,29.06733513,mercedes-benz_sprinter,7.531899452,tractor-trailer,97.08293915,yellow,98.99217224
2022-09-02 09:22:52,221388142,93.95942688,us-in,98.94871521,us,FALSE,1009928,1010095,1662135762957,1662135768516,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135768367,134.9169922,chevrolet,25.32399368,ford_f-350,1.957319856,tractor-trailer,79.05526733,red,77.80237579
2022-09-02 09:23:12,221388142,93.87879944,us-az,98.78947449,us,FALSE,1010624,1010695,1662135786149,1662135788515,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135788265,134.8330383,freightliner,27.38999367,peugeot_3008,15.99581814,tractor-trailer,99.87108612,white,86.71620941
2022-09-02 09:23:25,221388142,93.70303345,us-ca,99,us,FALSE,1011054,1011090,1662135800486,1662135801694,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135801025,129.297699,cadillac,99.91316223,cadillac_cts,21.37760162,sedan-standard,48.19944382,red,37.38088608
2022-09-02 09:23:46,221388142,93.76371002,us-in,98.75,us,FALSE,1011643,1011712,1662135820148,1662135822454,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135822454,137.2677002,freightliner,38.68746185,chrysler_pt-cruiser,41.58370972,tractor-trailer,99.99815369,blue,99.43843079
2022-09-02 09:24:07,221388142,93.83399963,us-il,82.14286041,us,FALSE,1012040,1012360,1662135833387,1662135844104,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135843226,133.4703979,freightliner,20.92365074,ford_f-350,33.50244904,tractor-trailer,99.99213409,white,91.65994263
2022-09-02 09:24:24,221388142,94.59603882,us-in,98.95349121,us,FALSE,1012673,1012857,1662135854528,1662135860670,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135860520,125.2581177,chevrolet,22.11174774,audi_q7,91.66872406,tractor-trailer,98.83644867,white,93.83441162
2022-09-02 09:24:25,221388142,93.94329071,us-pa,75,us,FALSE,1012865,1012878,1662135860941,1662135861359,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135861359,130.3651733,nissan,95.49795532,mercedes-benz_sprinter,22.78216171,bus-commericial,99.43132019,white,96.23268127
2022-09-02 09:24:53,221388142,93.85888672,us-az,98.8968277,us,FALSE,1013178,1013728,1662135871390,1662135889723,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135888815,131.1588135,kenworth,88.10616302,gmc_sierra,37.49971771,tractor-trailer,99.96601105,white,99.98755646
2022-09-02 09:25:18,221388142,93.32936096,us-wy,61,us,FALSE,1014440,1014472,1662135913456,1662135914524,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135913536,130.5693359,audi,20.84268761,honda_civic,2.392755032,tractor-trailer,75.92178345,white,56.760746
2022-09-02 09:25:31,221388142,93.96637726,us-oh,98.78260803,us,FALSE,1014768,1014879,1662135924379,1662135928082,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135927723,134.7460327,freightliner,53.38729477,peugeot_3008,22.54877472,tractor-trailer,99.98394012,white,99.97704315
2022-09-02 09:25:33,221388142,90.20362091,us-nv,32,us,FALSE,1014900,1014918,1662135928807,1662135929406,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135929406,125.9591675,hyundai,47.55473709,mercedes-benz_sprinter,12.61903477,tractor-trailer,68.7612381,white,99.50371552
2022-09-02 09:25:45,221388142,93.98662567,us-ca,98.7142868,us,FALSE,1015205,1015294,1662135938958,1662135941942,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135941233,130.2283325,mercedes-benz,75.65900421,mercedes-benz_lkw,19.2779808,tractor-trailer,90.8523941,white,57.90238953
2022-09-02 09:25:55,221388142,93.60635376,us-in,88.42857361,us,FALSE,1015532,1015567,1662135949864,1662135951022,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135950633,135.4658203,kenworth,41.08308029,ford_f-150,12.87928677,tractor-trailer,99.78171539,white,44.17126846
2022-09-02 09:26:19,221388142,93.88064575,us-ca,99,us,FALSE,1016148,1016312,1662135970388,1662135975861,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135975422,132.4960938,mercedes-benz,45.58085251,mercedes-benz_lkw,55.87142181,tractor-trailer,99.99817657,white,61.48807907
2022-09-02 09:26:42,221388142,93.92920685,us-la,96.19999695,us,FALSE,1016913,1016980,1662135995922,1662135998148,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662135997799,133.7695923,chevrolet,79.92539978,chevrolet_captiva,3.049082279,suv-crossover,26.42855644,silver-gray,46.74100113
2022-09-02 09:30:03,221388142,93.87466431,us-ca,98.90322876,us,FALSE,1022865,1023028,1662136194376,1662136199801,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136199502,131.2427063,freightliner,25.29236412,mercedes-benz_lkw,17.74958229,tractor-trailer,99.91295624,silver-gray,64.74712372
2022-09-02 09:30:27,221388142,93.89996338,us-in,97.83098602,us,FALSE,1023319,1023744,1662136209519,1662136223706,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136223656,138.9885864,freightliner,65.8154068,mercedes-benz_s-class,47.06920624,tractor-trailer,99.99027252,white,97.76419067
2022-09-02 09:30:28,221388142,92.30715942,us-sc,55,us,FALSE,1023768,1023780,1662136224494,1662136224889,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136224889,136.5448303,chevrolet,24.95359421,ford_f-150,3.99160099,tractor-trailer,96.84550476,white,99.85736847
2022-09-02 09:30:46,221388142,93.68718719,us-in,99,us,FALSE,1024125,1024316,1662136236437,1662136242805,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136242596,135.2158813,freightliner,34.50746918,peugeot_3008,41.0206337,tractor-trailer,99.9990921,white,99.7266922
2022-09-02 09:31:00,221388142,94.11551666,us-ca,99,us,FALSE,1024578,1024728,1662136251535,1662136256551,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136256221,133.5866699,mercedes-benz,65.43896484,mercedes-benz_lkw,35.45742416,tractor-trailer,95.34896851,black,70.78136444
2022-09-02 09:31:22,221388142,92.71116638,us-nj,98.62744904,us,FALSE,1025186,1025422,1662136271794,1662136279659,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136275537,140.8302307,chevrolet,45.27832413,chevrolet_malibu,4.085525036,tractor-trailer,73.43170929,silver-gray,40.50509262
2022-09-02 09:31:44,221388142,93.99195862,us-nj,98.77272797,us,FALSE,1025676,1026051,1662136288146,1662136300628,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136299999,136.5066833,audi,56.38897324,audi_q7,77.25299072,tractor-trailer,97.93904114,white,99.2833252
2022-09-02 09:31:53,221388142,94.21343231,us-in,99,us,FALSE,1026283,1026318,1662136308367,1662136309544,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136309544,136.746582,kenworth,86.87593842,ford_f-350,22.74636459,tractor-trailer,99.99637604,white,99.64214325
2022-09-02 09:32:08,221388142,91.78296661,us-fl,99,us,FALSE,1026712,1026777,1662136322679,1662136324845,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136324476,132.6661377,kenworth,80.84783936,ford_f-350,30.66861343,tractor-trailer,99.95291138,white,95.53004456
2022-09-02 09:32:34,221388142,93.77393341,us-nc,98.4146347,us,FALSE,1027374,1027557,1662136344718,1662136350836,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136350247,139.7611694,isuzu,28.09546661,ford_f-350,17.51926613,tractor-trailer,99.50843811,silver-gray,53.45514297
2022-09-02 09:32:49,221388142,93.67633057,us-az,99,us,FALSE,1027892,1028007,1662136361989,1662136365827,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136364390,133.5108948,kenworth,55.96995544,peugeot_207,23.12317467,tractor-trailer,99.85223389,white,92.01339722
2022-09-02 09:33:06,221388142,93.88918304,us-in,98.80000305,us,FALSE,1028468,1028510,1662136381200,1662136382608,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136382388,133.8439941,freightliner,90.63182831,audi_q7,32.94564819,tractor-trailer,99.99923706,white,99.99677277
2022-09-02 09:33:16,221388142,93.9482193,us-in,99,us,FALSE,1028779,1028805,1662136391570,1662136392439,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136392439,133.3328857,kenworth,24.81580353,ford_f-150,4.198623657,tractor-trailer,95.02091217,black,80.94364929
2022-09-02 09:33:30,221388142,94.23091125,us-ca,97.9743576,us,FALSE,1029047,1029221,1662136400498,1662136406316,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136405917,129.2097778,kenworth,95.73836517,ford_f-150,26.41809082,tractor-trailer,99.98821259,white,95.94539642
2022-09-02 09:33:42,221388142,93.9458313,us-ca,95.55000305,us,FALSE,1029489,1029576,1662136415245,1662136418143,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136417794,119.1052856,kenworth,40.54266739,mercedes-benz_lkw,24.10519791,tractor-trailer,99.99555206,white,99.74695587
2022-09-02 09:33:58,221388142,93.58248138,us-ca,99,us,FALSE,1029872,1030079,1662136427995,1662136434898,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662136434269,135.7913208,freightliner,35.05355072,mercedes-benz_lkw,67.82533264,tractor-trailer,99.96340179,black,41.35293579
