,HW_CO2,peak_height_x,t1_indexed,Tf_x,Area_CO2,CO2 (ug/m3),CO2 EF,Conc. CO2 ,time2_x,HW_NO2,peak_height_y,Tf_y,Area_NO2,NO2 ng/m3,NO2 (ng/m3),NO2 (ug/m3),Approx_6,time2_y,NOx/CO2 EF/kg fuel,time,minutes,seconds,NO2/CO2 EF/kg fuel
121,412.5450646343197,380.47295703803553,18144.621086487536,18557.16615112185,156962.24065286713,282467.83593972,890705.8270687191,380.5592263,5:04:14,75.509611910682,1.03764973776458,18271.10369914612,78.35252899782438,147.41171099795181,147.41171099795181,0.1474117109979518,1.0378377723206051,02:29:42.288270,6042300310.055386,2022-11-28 05:04:14,304.23333333333335,318,0.001645615143201788
122,35.319128378065216,385.4022028064997,18173.48035170888,18208.799480086946,13612.06987811189,24496.1584718578,77243.73650930921,385.3475683,5:04:42,75.509611910682,1.03764973776458,18271.10369914612,78.35252899782438,147.41171099795181,147.41171099795181,0.1474117109979518,1.0378377723206051,02:29:42.288270,523999999.6362736,2022-11-28 05:04:42,304.7,346,0.01897576507042364
123,3.532894996515097,385.147683208745,18222.48436723431,18226.017262230824,1360.6863229275568,2448.6788633461147,7721.419059789304,385.1467125,5:05:31,75.509611910682,1.03764973776458,18271.10369914612,78.35252899782438,147.41171099795181,147.41171099795181,0.1474117109979518,1.0378377723206051,02:29:42.288270,52379956.840040945,2022-11-28 05:05:31,305.51666666666665,336,0.18983026122692448
124,2.8121457340930647,384.8282481685648,18253.719134527768,18256.53128026186,1082.193116445737,1947.5049948307733,6141.067500199878,384.8285558,5:06:03,75.509611910682,1.03764973776458,18271.10369914612,78.35252899782438,147.41171099795181,147.41171099795181,0.1474117109979518,1.0378377723206051,02:29:42.288270,41659291.91531603,2022-11-28 05:06:03,306.05,309,0.2386814665552284
125,13.52356982900892,384.8664213131425,18266.95647961323,18280.48004944224,5204.7679234690495,9366.453522807287,29535.23789346822,384.8668661,5:06:16,75.509611910682,1.03764973776458,18271.10369914612,78.35252899782438,147.41171099795181,147.41171099795181,0.1474117109979518,1.0378377723206051,02:29:42.288270,200358829.65823928,2022-11-28 05:06:16,306.26666666666665,322,0.04962746541772439
126,31.37449980366364,381.0791894759183,18515.34896238808,18546.723462191745,11956.1689553925,21516.214071053982,67847.07783025452,381.0688038,5:10:24,483.19042658418766,1.0535790778771936,19037.809346786704,509.07932407965626,957.7770514382081,957.7770514382081,0.9577770514382081,1.053661326225534,02:32:37.756469,70838070.01679006,2022-11-28 05:10:24,310.4,334,0.14036662613257583
127,37.441626341136725,376.2946126155277,18671.29619298944,18708.73781933057,14089.08227973338,25354.5856976797,79950.6150804934,376.2838807,5:13:00,66.83075293015645,1.0611098613483971,18654.95890905264,70.91477097552729,133.41838302144194,133.41838302144194,0.13341838302144193,1.061084732230191,02:32:54.005282,599247369.5895745,2022-11-28 05:13:00,313.0,313,0.01659298212157391
128,53.60870602288924,380.7164320666468,18782.544546585967,18836.153252608856,20409.71528474415,36729.13998072567,115817.99710122224,380.7714962,5:14:52,66.33950066562102,1.085478178188359,18901.02589911008,72.01008032444372,135.4790877269698,135.4790877269698,0.1354790877269698,1.0856093806806646,02:34:55.481183,854877302.7954661,2022-11-28 05:14:52,314.8666666666667,366,0.011631260834139831
129,88.18059973400159,380.3142471710873,18879.74997436198,18967.930574095983,33536.3384029318,60351.6928314519,190306.9930054173,380.3446801,5:16:29,66.33950066562102,1.085478178188359,18901.02589911008,72.01008032444372,135.4790877269698,135.4790877269698,0.1354790877269698,1.0856093806806646,02:34:55.481183,1404696445.7639534,2022-11-28 05:16:29,316.48333333333335,345,0.007078611838155733
130,119.86562368944942,380.0607549661805,19036.759893713952,19156.6255174034,45556.21943390424,81982.56258044117,258515.61458490515,380.1459134,5:19:06,12.55187441536691,1.0107718435887676,19118.52830572875,12.687081243315097,23.8693553043965,23.8693553043965,0.0238693553043965,1.0107771242198922,02:37:07.562130,10830439753.74103,2022-11-28 05:19:06,319.1,325,0.000918088380166226
131,58.84597851518993,377.8649674880877,19223.8976042844,19282.743582799583,22235.83375844695,40015.40635466936,126180.58085817887,377.8835678,5:22:13,56.61754846395343,1.0121373260431523,19226.521068313195,57.304734109424416,107.81258769053265,107.81258769053265,0.10781258769053265,1.0121450333079722,02:37:38.926839,1170369653.127797,2022-11-28 05:22:13,322.21666666666664,335,0.008495863561932476
132,40.531894163435936,374.2283341971604,19374.481947287022,19415.01384145045,15168.183234638238,27296.52606642464,86074.13564525683,374.2251072,5:24:43,77.02766672119105,1.0149456161256851,19409.743299705955,78.17889265906318,147.08503322359536,147.08503322359536,0.14708503322359537,1.0150174694150342,02:38:58.815638,585199824.610359,2022-11-28 05:24:43,324.71666666666664,367,0.01699129164404741
133,170.31060231456286,376.6850475025837,19492.208834129025,19662.519436443585,64153.457323054754,115449.9845486466,364048.4362772473,376.6739404,5:26:41,31.980159180715415,1.0310964047634368,19546.187742662827,32.97462715499808,62.038153338646694,62.038153338646694,0.06203815333864669,1.0310285614971932,02:40:28.001793,5868137858.488821,2022-11-28 05:26:41,326.68333333333334,367,0.0016944559125542814
134,38.46186519902403,381.436361117546,19755.2071089428,19793.668974141823,14670.753903309307,26401.35671761184,83251.39813764542,381.4093697,5:31:04,53.89103425685244,1.0426892679431563,19861.714958151413,56.191603057977034,105.71835340151098,105.71835340151098,0.10571835340151098,1.0427319271880455,02:42:52.870873,787482924.7620078,2022-11-28 05:31:04,331.06666666666666,335,0.012626687611042554
135,157.11240363820252,388.6828909446804,19844.024127040942,20001.136530679145,61066.90324936408,109895.44961030757,346533.32125618285,388.669078,5:32:33,53.89103425685244,1.0426892679431563,19861.714958151413,56.191603057977034,105.71835340151098,105.71835340151098,0.10571835340151098,1.0427319271880455,02:42:52.870873,3277891776.6537027,2022-11-28 05:32:33,332.55,365,0.003033443922956726
136,65.8581546534806,393.8538024879674,20057.993103267952,20123.85125792144,25938.48463511396,46678.6635560333,147191.8297912398,393.8578212,5:36:07,760.9960712338543,1.057945487973187,20874.64979506668,805.0923599271782,1514.6931925010308,1514.6931925010308,1.5146931925010307,1.0581585793369936,02:45:22.524472,97176002.71788351,2022-11-28 05:36:07,336.1166666666667,343,0.10232259623671588
137,5.431265867689945,386.787035305229,20200.470817868787,20205.90208373648,2100.743222918276,3780.478601570722,11920.983174332958,386.7701608,5:38:29,50.874785782049,1.0716678128736117,20188.199103046805,54.52087040946197,102.57505271309819,102.57505271309819,0.10257505271309819,1.0715420253407364,02:45:33.910000,116217178.14443515,2022-11-28 05:38:29,338.48333333333335,367,0.08555792739729431
138,101.718678682053,386.85985791420217,20215.579151674578,20317.29783035663,39350.87358215941,70815.47802106397,223302.44684382103,386.8785249,5:38:45,50.874785782049,1.0716678128736117,20188.199103046805,54.52087040946197,102.57505271309819,102.57505271309819,0.10257505271309819,1.0715420253407364,02:45:33.910000,2176966435.1857233,2022-11-28 05:38:45,338.75,383,0.004567503076432003
139,51.02301647291097,387.8377635220726,20372.04952892681,20423.07254539973,19788.652597003656,35611.481156162,112293.68352972563,387.8265152,5:41:21,65.76779003251795,1.0834189173602728,20375.92679745236,71.25406787420835,134.0567330148705,134.0567330148705,0.1340567330148705,1.0833442128096529,02:46:58.071557,837657915.4533719,2022-11-28 05:41:21,341.35,362,0.011870359852826452
140,41.22623008333176,380.3415890331048,20526.54484802104,20567.77107810437,15680.049859738789,28217.67663920273,88978.79974639798,380.3848699,5:43:56,67.27904315038177,1.0833252312656394,20506.739504813177,72.88508498021827,137.12531325521635,137.12531325521635,0.13712531325521635,1.0830630225623004,02:48:01.090251,648886756.4575146,2022-11-28 05:43:56,343.93333333333334,399,0.015323630496457867
141,85.0252861487279,386.854170141313,20685.553382851907,20770.578669000635,32892.38651409381,59192.84280654918,186652.7912218916,386.9537006,5:46:35,68.9491227905637,1.0956607148775663,20829.38903549802,75.54484516689013,142.12936105018184,142.12936105018184,0.14212936105018184,1.0952467961156915,02:50:38.252863,1313259905.2210596,2022-11-28 05:46:35,346.5833333333333,381,0.007571464605345015
142,23.356086891701125,382.4455959923314,20824.2536699294,20847.6097568211,8932.432571345316,16074.72528176662,50688.43123099468,382.435144,5:48:53,68.9491227905637,1.0956607148775663,20829.38903549802,75.54484516689013,142.12936105018184,142.12936105018184,0.14212936105018184,1.0952467961156915,02:50:38.252863,356635890.4061916,2022-11-28 05:48:53,348.8833333333333,401,0.027880819506626346
143,80.72167524190445,397.1842655825725,20937.38069757481,21018.10237281672,32061.379297550742,57697.36969702383,181937.11586562527,396.8843434,5:50:46,27.304535875438887,1.0226081619981966,21014.01651270453,27.92184124579638,52.531889460394005,52.531889460394005,0.052531889460394006,1.0226741147887182,02:52:27.386089,3463365162.2752934,2022-11-28 05:50:46,350.76666666666665,396,0.002870994083531073
144,66.84871587882662,387.41396668078255,21080.58031768713,21147.42903356596,25898.12618613284,46606.03485439038,146962.8097063492,387.7653568,5:53:10,16.062518821687263,1.0233678200349536,21099.613545514112,16.437864870820505,30.926044337740013,30.926044337740013,0.030926044337740013,1.02338329854288,02:53:15.111906,4752072657.640406,2022-11-28 05:53:10,353.1666666666667,363,0.0020924134806762926
145,63.40642203323296,391.4047586957168,21273.685316077022,21337.09173811026,24817.575315676328,44661.48523066497,140831.06137785586,391.4909316,5:56:23,91.6987509399478,1.0521326771333386,21277.34322668261,96.47925231623053,181.51515773196746,181.51515773196746,0.18151515773196747,1.0524551058745686,02:54:04.464410,775863917.5787877,2022-11-28 05:56:23,356.3833333333333,379,0.01281577950039193
146,135.82151482228437,386.930380457036,21388.390636789187,21524.21215161147,52553.470404437445,94574.7524660633,298222.56695123744,386.8097216,5:58:17,12.637462930073523,1.0512192960056173,21403.29185075773,13.284744884648974,24.993794057008294,24.993794057008294,0.024993794057008294,1.0512357168010005,02:55:44.205970,11931864616.913391,2022-11-28 05:58:17,358.28333333333336,375,0.0008333400695734844
147,54.06566212114194,374.250082572854,21666.332390506155,21720.398052627297,20234.078513193395,36413.0656270147,114821.31984166546,374.2344244,6:02:55,226.2895274511975,1.0495336115267064,22015.42923319715,237.49846499652708,446.8273779075765,446.8273779075765,0.4468273779075765,1.049460449123327,02:59:01.136770,256970198.15427592,2022-11-28 06:02:55,362.9166666666667,417,0.0386943737500268
148,34.2414757350125,373.4882990609968,21779.84791342673,21814.08938916174,12788.790529608214,23014.59236412112,72571.91410178313,373.4924091,6:04:49,226.2895274511975,1.0495336115267064,22015.42923319715,237.49846499652708,446.8273779075765,446.8273779075765,0.4468273779075765,1.049460449123327,02:59:01.136770,162415997.07167938,2022-11-28 06:04:49,364.81666666666666,413,0.061221191688474515
149,72.21696941649861,380.6113396924704,21975.717826074684,22047.934795491183,27486.5974781437,49464.63349849991,155976.82881081977,380.6618507,6:08:05,15.267511294430731,1.0521150147102087,21979.591191307743,16.063177870128268,30.22111173930063,30.22111173930063,0.03022111173930063,1.0521091343508404,03:00:26.701501,5161187654.390023,2022-11-28 06:08:05,368.0833333333333,373,0.0019265528703538597
150,105.31366199384138,378.40762046020586,22132.3730897726,22237.68675176644,39851.492237039936,71716.38684784283,226143.2826473028,378.3816077,6:10:41,72.4033099049011,1.0481719937405387,22171.605158206155,75.89112169643428,142.78084245545918,142.78084245545918,0.1427808424554592,1.0480820259710069,03:01:31.952408,1583848916.690968,2022-11-28 06:10:41,370.68333333333334,411,0.0062779352154206025
151,60.74996015943543,379.583187135528,22294.39121569204,22355.14117585148,23059.66349567485,41497.96293700177,130855.5265292477,379.4595039,6:13:23,67.66302256027484,1.0416327995869357,22355.613459060914,70.48002361797307,132.6004534325874,132.6004534325874,0.1326004534325874,1.0416448091412474,03:03:05.443272,986840716.9193672,2022-11-28 06:13:23,373.3833333333333,396,0.010075892410520034
152,55.83588224982304,376.0554732936034,22421.73282988008,22477.5687121299,20997.38912622311,37786.71253798842,119152.84064603888,376.1324979,6:15:31,9.34164033145862,1.0283343632517377,22446.18817475022,9.606329761977252,18.073258447891764,18.073258447891764,0.018073258447891764,1.028342684406328,03:04:17.566025,6592770251.671911,2022-11-28 06:15:31,375.51666666666665,406,0.0015082128620329826
153,77.362741093988,382.5957612145872,22588.75302432543,22666.115765419418,29598.656818501368,53265.47648319264,167962.02699445136,382.6434841,6:18:18,52.178603553507855,1.027205066279143,22663.242086107097,53.59812592153416,100.83900991372481,100.83900991372481,0.10083900991372481,1.0271849963504578,03:05:41.871568,1665645340.4109702,2022-11-28 06:18:18,378.3,396,0.00596963870324679
154,13.968333055894618,383.6812037007459,22636.93470841168,22650.903041467573,5359.386840578566,9644.704334783512,30412.64617887285,383.683467,6:19:06,52.178603553507855,1.027205066279143,22663.242086107097,53.59812592153416,100.83900991372481,100.83900991372481,0.10083900991372481,1.0271849963504578,03:05:41.871568,301596041.1044605,2022-11-28 06:19:06,379.1,385,0.03296893703772474
155,92.99363356115646,389.1931203378642,22727.118535296777,22820.112168857933,36192.48241722241,65131.66569970495,205379.68145087964,389.1251023,6:20:36,70.53483081898594,1.0296741291896816,22813.25637616522,72.62789050108086,136.64142998158363,136.64142998158363,0.13664142998158363,1.0299568607573348,03:06:46.723212,1503055709.227871,2022-11-28 06:20:36,380.6,416,0.006615390786219053
156,121.87798169955931,390.4066659342253,22879.03695682243,23000.91493852199,47581.97648611748,85628.0967439333,270011.0774626449,390.3890017,6:23:08,174.5007655268273,1.0194271704891982,23050.127436139497,177.89082164921257,334.6821184402363,334.6821184402363,0.3346821184402363,1.0195853539740007,03:07:51.877303,806768759.326054,2022-11-28 06:23:08,383.1333333333333,391,0.01232484621529753
157,11.902693772353814,400.7141550147647,22955.5581005588,22967.46079433116,4769.57787738826,8583.289431700756,27065.686564982,400.7388232,6:24:25,32.19881845223426,1.024394797712692,22937.31846348851,32.98430211496421,62.05635571731508,62.05635571731508,0.062056355717315076,1.024381499206508,03:08:05.511575,436146890.22787845,2022-11-28 06:24:25,384.4166666666667,409,0.022798055225854794
158,91.6456633182861,384.10781189258455,23095.60911350276,23187.25477682104,35201.81520663137,63348.86990150431,199757.9914604136,384.1669467,6:26:45,60.97656809973341,1.0201250929665888,23186.47019629912,62.20372720152408,117.02950720941136,117.02950720941136,0.11702950720941137,1.0199272614364925,03:09:53.656905,1706902782.2442138,2022-11-28 06:26:45,386.75,431,0.005825346934478996
159,67.03701945881039,379.6209939928448,23256.58575000224,23323.62276946105,25448.65996127128,45797.1794804064,144412.2460555655,379.7601397,6:29:26,70.5982899266055,1.0143820628715958,23328.33863185484,71.6136389709571,134.7332266938252,134.7332266938252,0.1347332266938252,1.0144918423780431,03:10:59.209814,1071838399.4746553,2022-11-28 06:29:26,389.43333333333334,415,0.009276865705570498
160,95.32552611798748,377.6591858425997,23402.55485960698,23497.88038572497,36000.560583736624,64786.28489506796,204290.5921596178,377.6720632,6:31:52,8.147578916516068,1.0089562696626833,23395.32548755274,8.220550830390378,15.466067001961449,15.466067001961449,0.015466067001961448,1.008953786498198,03:12:02.577467,13208955588.625677,2022-11-28 06:31:52,391.8666666666667,443,0.0007527696511117236
161,53.58078627614304,379.0969060603826,23570.25048616525,23623.83127244139,20312.31030156844,36553.85084944831,115265.25788356535,378.978104,6:34:39,67.01463417898412,1.0188259748154644,23580.53649174621,68.27624999430525,128.45429446781355,128.45429446781355,0.12845429446781356,1.018946492589388,03:13:05.212891,897325063.0592741,2022-11-28 06:34:39,394.65,433,0.011081046656715509
162,81.91804111768943,395.0548456583064,23700.744912792547,23782.66295391024,32362.1190903796,58238.57832215551,183643.70902325297,395.5720217,6:36:50,0.5628769918112084,1.0204196200265097,23674.06287699158,0.5743707261056581,1.0806156810167802,1.0806156810167802,0.0010806156810167801,1.0204193816371252,03:14:22.980808,169943590722.70517,2022-11-28 06:36:50,396.8333333333333,446,5.8509419788736614e-05
163,117.37137642561356,382.1525104438464,23832.72651972448,23950.09789615009,44853.76615529791,80718.43398090421,254529.43787198528,382.3009211,6:39:02,28.039783693879144,1.0186890990299695,23834.77499480038,28.563821988112977,53.73970598990581,53.73970598990581,0.05373970598990581,1.0187001352123617,03:15:29.044196,4736338489.082817,2022-11-28 06:39:02,399.03333333333336,401,0.0020993645012743808
164,5.630418473137979,386.91470231940633,23867.572340164625,23873.202758637763,2178.4916874678675,3920.394038796981,12362.17852253852,386.9341034,6:39:37,1.345739078176848,1.01871904912752,23868.765345970645,1.3709300340940638,2.5792548698702222,2.5792548698702222,0.0025792548698702223,1.018718912623367,03:15:58.177176,4792926308.659266,2022-11-28 06:39:37,399.6166666666667,436,0.0020745782951087054
165,25.79616598260327,383.1606717066985,23918.99318410083,23944.78935008344,9884.076285351755,17787.294746645286,56088.67652459659,383.1615528,6:40:28,124.9021367998066,1.0213563974900632,24083.726615754847,127.56959648066152,240.0082387775227,240.0082387775227,0.2400082387775227,1.0213737881298348,03:16:43.431037,233694796.5214993,2022-11-28 06:40:28,400.46666666666664,428,0.04254823401292653
166,52.48851017355992,379.18494235992887,24020.772217509377,24073.260727682937,19902.85270471986,35816.994642440644,112941.7292060081,379.226618,6:42:10,124.9021367998066,1.0213563974900632,24083.726615754847,127.56959648066152,240.0082387775227,240.0082387775227,0.2400082387775227,1.0213737881298348,03:16:43.431037,470574384.3681142,2022-11-28 06:42:10,402.1666666666667,412,0.021130136319153524
167,85.88898291930673,378.1539651337444,24153.64958510577,24239.53856802508,32479.259452240283,58449.383063336296,184308.4396136184,378.2749124,6:44:23,83.53161822906623,1.023001814611563,24248.55966731522,85.45299702577506,160.77046475196946,160.77046475196946,0.16077046475196946,1.0229969731911026,03:18:24.399817,1146407332.3291214,2022-11-28 06:44:23,404.3833333333333,427,0.008673444952413638
168,129.42667463868565,390.2324356528011,24377.947402889426,24507.37407752811,50506.48648269692,90891.01861916827,286606.64901182335,390.2558354,6:48:07,165.6090066250872,1.026566080213264,24502.663192645923,170.00858877912822,319.8525596662535,319.8525596662535,0.31985255966625353,1.0265464891061329,03:19:49.151532,896058638.1140101,2022-11-28 06:48:07,408.1166666666667,415,0.011096707812480084
169,90.23958073215908,388.4596178582704,24610.543777094488,24700.783357826647,35054.43304690506,63083.64229299888,198921.64924251335,388.5448499,6:52:00,166.86256975024662,1.0456753763445406,24850.330034868355,174.48408042140628,328.2727075412961,328.2727075412961,0.32827270754129606,1.0455613687529386,03:22:39.101197,605964628.4103268,2022-11-28 06:52:00,412.0,412,0.01640904505611989
170,98.54465795276336,390.2060655133333,24825.4333024577,24923.977960410462,38452.723257105,69199.17477761226,218205.7578262448,390.0515454,6:55:34,284.8029291835737,1.0460409515063072,25207.576209566243,297.9155270349689,560.4954700862401,560.4954700862401,0.56049547008624,1.046189352050525,03:24:35.537435,389308691.0990927,2022-11-28 06:55:34,415.56666666666666,449,0.02554091680287991
171,109.60989428866742,378.25378515022953,24990.071481634262,25099.681375922934,41460.357404604976,74611.68612689649,235273.0298639427,378.2393257,6:58:19,284.8029291835737,1.0460409515063072,25207.576209566243,297.9155270349689,560.4954700862401,560.4954700862401,0.56049547008624,1.046189352050525,03:24:35.537435,419759021.1170532,2022-11-28 06:58:19,418.31666666666666,437,0.023688117204816974
172,20.85066064569037,378.753564968557,25070.79165877801,25091.642319423696,7897.262051504821,14211.841728679434,44814.20052304486,378.76358,6:59:40,61.701963048340986,1.068036892979177,25173.016674380717,65.8999729048661,123.98358910526957,123.98358910526957,0.12398358910526958,1.0678376629911934,03:26:08.086535,361452679.7171107,2022-11-28 06:59:40,419.6666666666667,459,0.02750927423689895
173,191.29232426513408,388.6798329827032,25298.19527946044,25489.48760372557,74351.46864624541,133802.23396461344,421918.5843606156,388.6615049,7:03:27,90.0407071647096,1.015288582657773,25433.722484087768,91.41730195876161,171.99165194695436,171.99165194695436,0.17199165194695437,1.015360711315752,03:27:59.676369,2453134088.686721,2022-11-28 07:03:27,423.45,450,0.0040533050907637595
174,97.613163162001,381.8181886655625,25714.015267503823,25811.628430665824,37270.48114843123,67071.62251660426,211496.9472816082,381.8171835,7:10:23,58.87314860564948,1.0103328320632563,25736.53005254163,59.48147496322679,111.9078874563776,111.9078874563776,0.1119078874563776,1.010400837753902,03:30:43.230863,1889919934.0533621,2022-11-28 07:10:23,430.3833333333333,453,0.00526122864299036
175,84.14441710999745,397.8951720052778,25929.780137222857,26013.92455433285,33480.65731926628,60251.48965430332,189991.02232691465,398.0952269,7:13:59,116.97458607529552,1.0136912996949143,26064.45244320594,118.57612018994094,223.08799708536947,223.08799708536947,0.22308799708536947,1.0134652974577767,03:32:55.005103,851641615.905541,2022-11-28 07:13:59,433.98333333333335,492,0.011675452096627995
176,62.14129229316313,384.9947127131833,26071.726999374085,26133.868291667248,23924.06897403229,43053.53925797222,135760.72534216382,385.1878508,7:16:21,12.574688147131384,1.0200500862101012,26040.686683503107,12.826811728546506,24.13224292487277,24.13224292487277,0.02413224292487277,1.0200431945863069,03:33:35.198697,5625698604.344692,2022-11-28 07:16:21,436.35,457,0.0017674784216703064
177,4.55579142233546,395.3342103518843,26096.74145341185,26101.2972448342,1801.0602044768768,3241.171738117897,10220.386841807163,395.3400535,7:16:46,63.99697844298498,1.0170260409815035,26204.16601816042,65.08659362064765,122.45330497136163,122.45330497136163,0.12245330497136163,1.0169371093208,03:34:30.746130,83463544.28079689,2022-11-28 07:16:46,436.76666666666665,482,0.11913346091016334
178,64.82849292057654,383.97544229628784,26197.82261091724,26262.651103837816,24892.549242580146,44796.40763490905,141256.5121951587,384.061133,7:18:27,63.99697844298498,1.0170260409815035,26204.16601816042,65.08659362064765,122.45330497136163,122.45330497136163,0.12245330497136163,1.0169371093208,03:34:30.746130,1153554101.526248,2022-11-28 07:18:27,438.45,465,0.00861970918992372
179,67.11172784398877,379.1505020157268,26331.718584153423,26398.83031199741,25445.445303191173,45791.39441065078,144394.0039951051,379.2404715,7:20:41,56.98650739904042,1.011813176157783,26320.45522328792,57.65969904956209,108.48041538976916,108.48041538976916,0.10848041538976916,1.0117222978453326,03:35:31.523722,1331060574.1718333,2022-11-28 07:20:41,440.68333333333334,481,0.007470209157225306
180,71.53490792498633,381.4631305010722,26511.9523950324,26583.487302957383,27287.929917171245,49107.11314337565,154849.45987500646,381.4792372,7:23:41,101.5231338476151,1.026320826897248,26674.35408788168,104.19530667968431,196.03206982680894,196.03206982680894,0.19603206982680893,1.026345607110299,03:38:03.977359,789919016.882357,2022-11-28 07:23:41,443.68333333333334,484,0.012587747196217792
181,87.86904681105443,383.5172923927678,26688.38523964147,26776.254286452524,33699.298918108965,60644.95510825335,191231.7369428553,383.3964707,7:26:37,40.435347052869474,1.034178844010854,26839.391471105784,41.81738047231424,78.67482624648079,78.67482624648079,0.0786748262464808,1.0341863606237174,03:39:53.765567,2430659793.816949,2022-11-28 07:26:37,446.6166666666667,483,0.004090782640702544
182,58.84584969423304,369.19718049134025,26840.15734290095,26899.003192595184,21725.72179072804,39097.41344752694,123285.87382408672,369.1543609,7:29:09,40.435347052869474,1.034178844010854,26839.391471105784,41.81738047231424,78.67482624648079,78.67482624648079,0.0786748262464808,1.0341863606237174,03:39:53.765567,1567030773.4502485,2022-11-28 07:29:09,449.15,458,0.0063453130968877496
183,3.6498145125478914,372.701636831608,26873.829402300496,26877.479216813044,1360.2918429583567,2447.968960743055,7719.180523911076,372.7038882,7:29:43,86.64801472394174,1.0436629230300791,27029.00334155981,90.43132032154237,170.13663536977296,170.13663536977296,0.17013663536977297,1.0436061713891895,03:41:04.015711,45370478.30488889,2022-11-28 07:29:43,449.71666666666664,492,0.21915794722685486
184,55.78712329093105,367.4871607838969,26963.68475662025,27019.471879911183,20501.05154648545,36893.50789551575,116336.29844692982,367.5321639,7:31:13,86.64801472394174,1.0436629230300791,27029.00334155981,90.43132032154237,170.13663536977296,170.13663536977296,0.17013663536977297,1.0436061713891895,03:41:04.015711,683781586.453064,2022-11-28 07:31:13,451.21666666666664,464,0.014541633011175755
185,56.96547875116448,377.93982065610606,27167.246307503592,27224.21178625476,21529.522822804327,38744.33555024092,122172.51329057469,377.8576191,7:34:36,42.77397564331477,1.042430901402116,27264.332647133127,44.58891398641277,83.88916332822035,83.88916332822035,0.08388916332822034,1.0425039801569789,03:43:21.455518,1456356321.1683125,2022-11-28 07:34:36,454.6,490,0.006827519299688503
186,102.80644523331648,372.27041403792265,27265.912959502977,27368.719404736294,38271.79793277375,68873.58319190369,217179.0698790299,372.2831723,7:36:15,42.77397564331477,1.042430901402116,27264.332647133127,44.58891398641277,83.88916332822035,83.88916332822035,0.08388916332822034,1.0425039801569789,03:43:21.455518,2588881105.290161,2022-11-28 07:36:15,456.25,471,0.003840771547863555
187,42.49523614674399,373.370438104998,27412.83118469084,27455.32642083758,15866.464937485152,28553.1475357606,90036.6401245139,373.4100959,7:38:42,102.6582389076757,1.0437717617375724,27455.997706522143,107.15177088154125,201.59433376486288,201.59433376486288,0.20159433376486288,1.0435953012658807,03:44:25.661319,446622871.0055488,2022-11-28 07:38:42,458.7,500,0.022263304312233636
188,28.27736405637188,365.86215255556846,27580.319055334367,27608.59641939074,10345.617282261675,18617.879771759257,58707.76028428847,365.8065394,7:41:29,56.4771584868322,1.0532076925155958,27611.17063589721,59.48217776975414,111.90920970996689,111.90920970996689,0.11190920970996689,1.053400390576543,03:46:04.050408,524601687.71131825,2022-11-28 07:41:29,461.48333333333335,490,0.0189540009552384
189,149.24813384788283,365.3480020225009,27630.68369248612,27779.931826334003,54527.507506910784,98127.21187337728,309424.53720032057,365.375836,7:42:20,40.96490785726564,1.0487812928614215,27722.177121949077,42.963229024492065,80.8306149336047,80.8306149336047,0.0808306149336047,1.048740261728286,03:47:05.641909,3828061155.4729085,2022-11-28 07:42:20,462.3333333333333,482,0.002597477021960385
190,103.53679169870884,365.2360757206901,27869.56735011661,27973.10414181532,37815.37149274694,68052.20227733601,214589.00944112364,365.3063476,7:46:19,166.40794551491854,1.0492041517670745,27920.891591773565,174.59590732128166,328.4830976187712,328.4830976187712,0.3284830976187712,1.049084887244505,03:47:41.404010,653272606.7085801,2022-11-28 07:46:19,466.31666666666666,485,0.01522075284940829
191,90.49757134128596,379.4651067484954,28086.92357063512,28177.4211419764,34340.67056950065,61799.16176106457,194871.2967811649,379.4860242,7:49:56,102.24342952635196,1.0223178207307804,28100.496837581115,104.52528005742126,196.65287863563918,196.65287863563918,0.19665287863563918,1.0221506625008736,03:49:38.181504,990940474.0635645,2022-11-28 07:49:56,469.93333333333334,525,0.010034206039869738
192,70.56688740757454,382.1465966826057,28237.782985630605,28308.34987303818,26966.895861289235,48529.38314506038,153027.70387131892,382.276987,7:52:27,49.73542157478005,1.0086553141557362,28309.373251826244,50.16589727317775,94.3816472215205,94.3816472215205,0.0943816472215205,1.0087185653461863,03:51:46.770924,1621371404.0416343,2022-11-28 07:52:27,472.45,499,0.006132648488319257
193,81.11167968813243,384.6876248363478,28367.630962022253,28448.742641710385,31202.6594057143,56152.02510639793,177064.18076800462,385.1656912,7:54:37,309.8378847317217,1.0179288240650957,28702.695095259634,315.39291365577816,593.3772608656767,593.3772608656767,0.5933772608656767,1.0179572871600444,03:52:51.200064,298400684.4308225,2022-11-28 07:54:37,474.6166666666667,511,0.03332197749132554
194,11.747633467832202,362.8079510058219,28514.57311292582,28526.32074639365,4262.134827631619,7670.099485308437,24186.124707023097,362.8905264,7:57:04,30.93551649883375,1.0204517517512477,28441.29518700512,31.568202002564526,59.39211828703346,59.39211828703346,0.05939211828703346,1.0204064611995076,03:52:59.730013,407227851.1794289,2022-11-28 07:57:04,477.06666666666666,481,0.02441704530081092
